,main-,main,PV,PV-,P_cons,P_prod,P_tot
2021-10-29 11:27:52+02:00,1408.0000000540167,0.0,0.0,1612.9999998956919,-1408.0000000540167,-1612.9999998956919,-3020.9999999497086
2021-10-29 11:28:00+02:00,1412.0000000111759,0.0,0.0,1617.9999997839332,-1412.0000000111759,-1617.9999997839332,-3029.999999795109
2021-10-29 11:28:08+02:00,1412.0000000111759,0.0,0.0,1617.9999997839332,-1412.0000000111759,-1617.9999997839332,-3029.999999795109
2021-10-29 11:28:16+02:00,1414.0000001061708,0.0,0.0,1618.999999947846,-1414.0000001061708,-1618.999999947846,-3033.0000000540167
2021-10-29 11:28:24+02:00,1415.999999968335,0.0,0.0,1620.9999998100102,-1415.999999968335,-1620.9999998100102,-3036.999999778345
2021-10-29 11:28:32+02:00,1418.00000006333,0.0,0.0,1623.9999998360872,-1418.00000006333,-1623.9999998360872,-3041.999999899417
2021-10-29 11:28:40+02:00,1418.999999994412,0.0,0.0,1623.9999998360872,-1418.999999994412,-1623.9999998360872,-3042.9999998304993
2021-10-29 11:28:48+02:00,1422.000000020489,0.0,0.0,1626.0000001639128,-1422.000000020489,-1626.0000001639128,-3048.000000184402
2021-10-29 11:28:56+02:00,1422.9999999515712,0.0,0.0,1629.0000001899898,-1422.9999999515712,-1629.0000001899898,-3052.000000141561
2021-10-29 11:29:04+02:00,1424.000000115484,0.0,0.0,1629.0000001899898,-1424.000000115484,-1629.0000001899898,-3053.000000305474
2021-10-29 11:29:12+02:00,1425.0000000465661,0.0,0.0,1631.000000052154,-1425.0000000465661,-1631.000000052154,-3056.00000009872
2021-10-29 11:29:20+02:00,1428.0000000726432,0.0,0.0,1632.9999999143183,-1428.0000000726432,-1632.9999999143183,-3060.9999999869615
2021-10-29 11:29:28+02:00,1429.9999999348074,0.0,0.0,1634.9999997764826,-1429.9999999348074,-1634.9999997764826,-3064.99999971129
2021-10-29 11:29:36+02:00,1429.9999999348074,0.0,0.0,1634.9999997764826,-1429.9999999348074,-1634.9999997764826,-3064.99999971129
2021-10-29 11:29:44+02:00,1432.0000000298023,0.0,0.0,1637.0000001043081,-1432.0000000298023,-1637.0000001043081,-3069.0000001341105
2021-10-29 11:29:52+02:00,1433.9999998919666,0.0,0.0,1638.9999999664724,-1433.9999998919666,-1638.9999999664724,-3072.999999858439
2021-10-29 11:30:00+02:00,1432.0000000298023,0.0,0.0,1637.9999998025596,-1432.0000000298023,-1637.9999998025596,-3069.999999832362
2021-10-29 11:30:08+02:00,1432.9999999608845,0.0,0.0,1638.9999999664724,-1432.9999999608845,-1638.9999999664724,-3071.999999927357
2021-10-29 11:30:16+02:00,1435.0000000558794,0.0,0.0,1641.9999999925494,-1435.0000000558794,-1641.9999999925494,-3077.000000048429
2021-10-29 11:30:24+02:00,1442.0000000391155,0.0,0.0,1648.0000000447035,-1442.0000000391155,-1648.0000000447035,-3090.000000083819
2021-10-29 11:30:32+02:00,1439.0000000130385,0.0,0.0,1645.0000000186265,-1439.0000000130385,-1645.0000000186265,-3084.000000031665
2021-10-29 11:30:40+02:00,1445.0000000651926,0.0,0.0,1651.999999769032,-1445.0000000651926,-1651.999999769032,-3096.9999998342246
2021-10-29 11:30:48+02:00,1445.0000000651926,0.0,0.0,1649.9999999068677,-1445.0000000651926,-1649.9999999068677,-3094.9999999720603
2021-10-29 11:30:56+02:00,1445.9999999962747,0.0,0.0,1649.9999999068677,-1445.9999999962747,-1649.9999999068677,-3095.9999999031425
2021-10-29 11:31:04+02:00,1446.9999999273568,0.0,0.0,1652.9999999329448,-1446.9999999273568,-1652.9999999329448,-3099.9999998603016
2021-10-29 11:31:12+02:00,1446.9999999273568,0.0,0.0,1651.999999769032,-1446.9999999273568,-1651.999999769032,-3098.999999696389
2021-10-29 11:31:20+02:00,1446.9999999273568,0.0,0.0,1651.999999769032,-1446.9999999273568,-1651.999999769032,-3098.999999696389
2021-10-29 11:31:28+02:00,1448.0000000912696,0.0,0.0,1652.9999999329448,-1448.0000000912696,-1652.9999999329448,-3101.0000000242144
2021-10-29 11:31:36+02:00,1446.9999999273568,0.0,0.0,1651.999999769032,-1446.9999999273568,-1651.999999769032,-3098.999999696389
2021-10-29 11:31:44+02:00,1448.0000000912696,0.0,0.0,1652.9999999329448,-1448.0000000912696,-1652.9999999329448,-3101.0000000242144
2021-10-29 11:31:52+02:00,1448.0000000912696,0.0,0.0,1651.999999769032,-1448.0000000912696,-1651.999999769032,-3099.9999998603016
2021-10-29 11:32:00+02:00,1445.9999999962747,0.0,0.0,1649.0000002086163,-1445.9999999962747,-1649.0000002086163,-3095.000000204891
2021-10-29 11:32:08+02:00,1448.0000000912696,0.0,0.0,1652.9999999329448,-1448.0000000912696,-1652.9999999329448,-3101.0000000242144
2021-10-29 11:32:16+02:00,1450.999999884516,0.0,0.0,1654.999999795109,-1450.999999884516,-1654.999999795109,-3105.999999679625
2021-10-29 11:32:24+02:00,1452.0000000484288,0.0,0.0,1654.999999795109,-1452.0000000484288,-1654.999999795109,-3106.999999843538
2021-10-29 11:32:32+02:00,1452.0000000484288,0.0,0.0,1654.999999795109,-1452.0000000484288,-1654.999999795109,-3106.999999843538
2021-10-29 11:32:40+02:00,1452.999999979511,0.0,0.0,1654.999999795109,-1452.999999979511,-1654.999999795109,-3107.99999977462
2021-10-29 11:32:48+02:00,1453.999999910593,0.0,0.0,1657.0000001229346,-1453.999999910593,-1657.0000001229346,-3111.0000000335276
2021-10-29 11:32:56+02:00,1445.9999999962747,0.0,0.0,1646.0000001825392,-1445.9999999962747,-1646.0000001825392,-3092.000000178814
2021-10-29 11:33:04+02:00,1456.000000005588,0.0,0.0,1660.0000001490116,-1456.000000005588,-1660.0000001490116,-3116.0000001545995
2021-10-29 11:33:12+02:00,1456.99999993667,0.0,0.0,1660.0000001490116,-1456.99999993667,-1660.0000001490116,-3117.0000000856817
2021-10-29 11:33:20+02:00,1456.000000005588,0.0,0.0,1657.999999821186,-1456.000000005588,-1657.999999821186,-3113.999999826774
2021-10-29 11:33:28+02:00,1456.99999993667,0.0,0.0,1658.9999999850988,-1456.99999993667,-1658.9999999850988,-3115.999999921769
2021-10-29 11:33:36+02:00,1456.000000005588,0.0,0.0,1657.0000001229346,-1456.000000005588,-1657.0000001229346,-3113.0000001285225
2021-10-29 11:33:44+02:00,1460.9999998938292,0.0,0.0,1663.0000001750886,-1460.9999998938292,-1663.0000001750886,-3124.000000068918
2021-10-29 11:33:52+02:00,1462.000000057742,0.0,0.0,1665.000000037253,-1462.000000057742,-1665.000000037253,-3127.000000094995
2021-10-29 11:34:00+02:00,1462.000000057742,0.0,0.0,1663.9999998733401,-1462.000000057742,-1663.9999998733401,-3125.999999931082
2021-10-29 11:34:08+02:00,1463.9999999199063,0.0,0.0,1666.0000002011657,-1463.9999999199063,-1666.0000002011657,-3130.000000121072
2021-10-29 11:34:16+02:00,1466.0000000149012,0.0,0.0,1668.00000006333,-1466.0000000149012,-1668.00000006333,-3134.000000078231
2021-10-29 11:34:24+02:00,1466.0000000149012,0.0,0.0,1669.0000002272427,-1466.0000000149012,-1669.0000002272427,-3135.000000242144
2021-10-29 11:34:32+02:00,1469.9999999720603,0.0,0.0,1674.000000115484,-1469.9999999720603,-1674.000000115484,-3144.0000000875443
2021-10-29 11:34:40+02:00,1469.0000000409782,0.0,0.0,1671.000000089407,-1469.0000000409782,-1671.000000089407,-3140.000000130385
2021-10-29 11:34:48+02:00,1475.0000000931323,0.0,0.0,1677.9999998398125,-1475.0000000931323,-1677.9999998398125,-3152.999999932945
2021-10-29 11:34:56+02:00,1479.0000000502914,0.0,0.0,1682.0000000298023,-1479.0000000502914,-1682.0000000298023,-3161.0000000800937
2021-10-29 11:35:04+02:00,1485.0000001024455,0.0,0.0,1688.9999997802079,-1485.0000001024455,-1688.9999997802079,-3173.9999998826534
2021-10-29 11:35:12+02:00,1489.9999999906868,0.0,0.0,1691.999999806285,-1489.9999999906868,-1691.999999806285,-3181.9999997969717
2021-10-29 11:35:20+02:00,1493.999999947846,0.0,0.0,1697.999999858439,-1493.999999947846,-1697.999999858439,-3191.999999806285
2021-10-29 11:35:28+02:00,1499.0000000689179,0.0,0.0,1702.0000000484288,-1499.0000000689179,-1702.0000000484288,-3201.0000001173466
2021-10-29 11:35:36+02:00,1500.9999999310821,0.0,0.0,1703.999999910593,-1500.9999999310821,-1703.999999910593,-3204.999999841675
2021-10-29 11:35:44+02:00,1500.9999999310821,0.0,0.0,1703.999999910593,-1500.9999999310821,-1703.999999910593,-3204.999999841675
2021-10-29 11:35:52+02:00,1503.000000026077,0.0,0.0,1706.99999993667,-1503.000000026077,-1706.99999993667,-3209.999999962747
2021-10-29 11:36:00+02:00,1499.0000000689179,0.0,0.0,1703.0000002123415,-1499.0000000689179,-1703.0000002123415,-3202.0000002812594
2021-10-29 11:36:08+02:00,1500.9999999310821,0.0,0.0,1703.999999910593,-1500.9999999310821,-1703.999999910593,-3204.999999841675
2021-10-29 11:36:16+02:00,1500.9999999310821,0.0,0.0,1703.999999910593,-1500.9999999310821,-1703.999999910593,-3204.999999841675
2021-10-29 11:36:24+02:00,1500.0,0.0,0.0,1703.0000002123415,-1500.0,-1703.0000002123415,-3203.0000002123415
2021-10-29 11:36:32+02:00,1499.0000000689179,0.0,0.0,1703.0000002123415,-1499.0000000689179,-1703.0000002123415,-3202.0000002812594
2021-10-29 11:36:40+02:00,1507.9999999143183,0.0,0.0,1711.9999998249114,-1507.9999999143183,-1711.9999998249114,-3219.9999997392297
2021-10-29 11:36:48+02:00,1509.000000078231,0.0,0.0,1712.9999999888241,-1509.000000078231,-1712.9999999888241,-3222.000000067055
2021-10-29 11:36:56+02:00,1513.9999999664724,0.0,0.0,1717.9999998770654,-1513.9999999664724,-1717.9999998770654,-3231.999999843538
2021-10-29 11:37:04+02:00,1517.9999999236315,0.0,0.0,1722.0000000670552,-1517.9999999236315,-1722.0000000670552,-3239.999999990687
2021-10-29 11:37:12+02:00,1520.0000000186265,0.0,0.0,1723.000000230968,-1520.0000000186265,-1723.000000230968,-3243.0000002495944
2021-10-29 11:37:20+02:00,1520.9999999497086,0.0,0.0,1725.0000000931323,-1520.9999999497086,-1725.0000000931323,-3246.000000042841
2021-10-29 11:37:28+02:00,1522.0000001136214,0.0,0.0,1725.9999997913837,-1522.0000001136214,-1725.9999997913837,-3247.999999905005
2021-10-29 11:37:36+02:00,1523.9999999757856,0.0,0.0,1726.9999999552965,-1523.9999999757856,-1726.9999999552965,-3250.999999931082
2021-10-29 11:37:44+02:00,1526.0000000707805,0.0,0.0,1731.0000001452863,-1526.0000000707805,-1731.0000001452863,-3257.000000216067
2021-10-29 11:37:52+02:00,1522.0000001136214,0.0,0.0,1725.9999997913837,-1522.0000001136214,-1725.9999997913837,-3247.999999905005
2021-10-29 11:38:00+02:00,1523.0000000447035,0.0,0.0,1725.0000000931323,-1523.0000000447035,-1725.0000000931323,-3248.0000001378357
2021-10-29 11:38:08+02:00,1527.0000000018626,0.0,0.0,1729.9999999813735,-1527.0000000018626,-1729.9999999813735,-3256.999999983236
2021-10-29 11:38:16+02:00,1536.0000000800937,0.0,0.0,1739.0000000596046,-1536.0000000800937,-1739.0000000596046,-3275.0000001396984
2021-10-29 11:38:24+02:00,1547.000000020489,0.0,0.0,1751.0000001639128,-1547.000000020489,-1751.0000001639128,-3298.000000184402
2021-10-29 11:38:32+02:00,1553.0000000726432,0.0,0.0,1757.0000002160668,-1553.0000000726432,-1757.0000002160668,-3310.00000028871
2021-10-29 11:38:40+02:00,1551.9999999087304,0.0,0.0,1757.0000002160668,-1551.9999999087304,-1757.0000002160668,-3309.000000124797
2021-10-29 11:38:48+02:00,1554.0000000037253,0.0,0.0,1757.9999999143183,-1554.0000000037253,-1757.9999999143183,-3311.9999999180436
2021-10-29 11:38:56+02:00,1551.9999999087304,0.0,0.0,1757.9999999143183,-1551.9999999087304,-1757.9999999143183,-3309.9999998230487
2021-10-29 11:39:04+02:00,1550.0000000465661,0.0,0.0,1756.000000052154,-1550.0000000465661,-1756.000000052154,-3306.00000009872
2021-10-29 11:39:12+02:00,1550.0000000465661,0.0,0.0,1754.0000001899898,-1550.0000000465661,-1754.0000001899898,-3304.000000236556
2021-10-29 11:39:20+02:00,1557.0000000298023,0.0,0.0,1760.9999999403954,-1557.0000000298023,-1760.9999999403954,-3317.9999999701977
2021-10-29 11:39:28+02:00,1556.0000000987202,0.0,0.0,1760.9999999403954,-1556.0000000987202,-1760.9999999403954,-3317.0000000391155
2021-10-29 11:39:36+02:00,1550.9999999776483,0.0,0.0,1762.0000001043081,-1550.9999999776483,-1762.0000001043081,-3313.0000000819564
2021-10-29 11:39:44+02:00,1550.0000000465661,0.0,0.0,1760.9999999403954,-1550.0000000465661,-1760.9999999403954,-3310.9999999869615
2021-10-29 11:39:52+02:00,1549.000000115484,0.0,0.0,1759.9999997764826,-1549.000000115484,-1759.9999997764826,-3308.9999998919666
2021-10-29 11:40:00+02:00,1557.0000000298023,0.0,0.0,1768.0000001564622,-1557.0000000298023,-1768.0000001564622,-3325.0000001862645
2021-10-29 11:40:08+02:00,1567.0000000391155,0.0,0.0,1776.999999769032,-1567.0000000391155,-1776.999999769032,-3343.9999998081475
2021-10-29 11:40:16+02:00,1574.9999999534339,0.0,0.0,1785.0000001490116,-1574.9999999534339,-1785.0000001490116,-3360.0000001024455
2021-10-29 11:40:24+02:00,1580.0000000745058,0.0,0.0,1791.0000002011657,-1580.0000000745058,-1791.0000002011657,-3371.0000002756715
2021-10-29 11:40:32+02:00,1584.999999962747,0.0,0.0,1794.9999999254942,-1584.999999962747,-1794.9999999254942,-3379.9999998882413
2021-10-29 11:40:40+02:00,1587.000000057742,0.0,0.0,1796.9999997876585,-1587.000000057742,-1796.9999997876585,-3383.9999998454005
2021-10-29 11:40:48+02:00,1590.000000083819,0.0,0.0,1800.9999999776483,-1590.000000083819,-1800.9999999776483,-3391.0000000614673
2021-10-29 11:40:56+02:00,1536.0000000800937,0.0,0.0,1805.000000167638,-1536.0000000800937,-1805.000000167638,-3341.000000247732
2021-10-29 11:41:04+02:00,1540.000000037253,0.0,0.0,1808.000000193715,-1540.000000037253,-1808.000000193715,-3348.000000230968
2021-10-29 11:41:12+02:00,1554.0000000037253,0.0,0.0,1808.000000193715,-1554.0000000037253,-1808.000000193715,-3362.0000001974404
2021-10-29 11:41:20+02:00,1553.0000000726432,0.0,0.0,1805.9999998658895,-1553.0000000726432,-1805.9999998658895,-3358.9999999385327
2021-10-29 11:41:28+02:00,1551.9999999087304,0.0,0.0,1796.9999997876585,-1551.9999999087304,-1796.9999997876585,-3348.999999696389
2021-10-29 11:41:36+02:00,1551.9999999087304,0.0,0.0,1794.9999999254942,-1551.9999999087304,-1794.9999999254942,-3346.9999998342246
2021-10-29 11:41:44+02:00,1550.0000000465661,0.0,0.0,1794.9999999254942,-1550.0000000465661,-1794.9999999254942,-3344.9999999720603
2021-10-29 11:41:52+02:00,1577.0000000484288,0.0,0.0,1799.000000115484,-1577.0000000484288,-1799.000000115484,-3376.000000163913
2021-10-29 11:42:00+02:00,1591.9999999459833,0.0,0.0,1802.9999998398125,-1591.9999999459833,-1802.9999998398125,-3394.999999785796
2021-10-29 11:42:08+02:00,1597.9999999981374,0.0,0.0,1808.000000193715,-1597.9999999981374,-1808.000000193715,-3406.0000001918525
2021-10-29 11:42:16+02:00,1611.0000000335276,0.0,0.0,1820.9999999962747,-1611.0000000335276,-1820.9999999962747,-3432.0000000298023
2021-10-29 11:42:24+02:00,1621.0000000428408,0.0,0.0,1833.0000001005828,-1621.0000000428408,-1833.0000001005828,-3454.0000001434237
2021-10-29 11:42:32+02:00,1611.9999999646097,0.0,0.0,1822.999999858439,-1611.9999999646097,-1822.999999858439,-3434.9999998230487
2021-10-29 11:42:40+02:00,1604.0000000502914,0.0,0.0,1808.9999998919666,-1604.0000000502914,-1808.9999998919666,-3412.999999942258
2021-10-29 11:42:48+02:00,1607.0000000763685,0.0,0.0,1811.9999999180436,-1607.0000000763685,-1811.9999999180436,-3418.999999994412
2021-10-29 11:42:56+02:00,1615.999999921769,0.0,0.0,1827.0000000484288,-1615.999999921769,-1827.0000000484288,-3442.9999999701977
2021-10-29 11:43:04+02:00,1611.9999999646097,0.0,0.0,1824.0000000223517,-1611.9999999646097,-1824.0000000223517,-3435.9999999869615
2021-10-29 11:43:12+02:00,1611.0000000335276,0.0,0.0,1825.0000001862645,-1611.0000000335276,-1825.0000001862645,-3436.000000219792
2021-10-29 11:43:20+02:00,1561.9999999180436,0.0,0.0,1824.0000000223517,-1561.9999999180436,-1824.0000000223517,-3385.9999999403954
2021-10-29 11:43:28+02:00,1564.0000000130385,0.0,0.0,1816.999999806285,-1564.0000000130385,-1816.999999806285,-3380.9999998193234
2021-10-29 11:43:36+02:00,1573.0000000912696,0.0,0.0,1825.0000001862645,-1573.0000000912696,-1825.0000001862645,-3398.000000277534
2021-10-29 11:43:44+02:00,1578.999999910593,0.0,0.0,1827.0000000484288,-1578.999999910593,-1827.0000000484288,-3405.999999959022
2021-10-29 11:43:52+02:00,1588.9999999199063,0.0,0.0,1833.9999997988343,-1588.9999999199063,-1833.9999997988343,-3422.9999997187406
2021-10-29 11:44:00+02:00,1575.999999884516,0.0,0.0,1839.000000152737,-1575.999999884516,-1839.000000152737,-3415.000000037253
2021-10-29 11:44:08+02:00,1560.9999999869615,0.0,0.0,1836.9999998249114,-1560.9999999869615,-1836.9999998249114,-3397.999999811873
2021-10-29 11:44:16+02:00,1571.9999999273568,0.0,0.0,1836.0000001266599,-1571.9999999273568,-1836.0000001266599,-3408.0000000540167
2021-10-29 11:44:24+02:00,1492.0000000856817,0.0,0.0,1834.999999962747,-1492.0000000856817,-1834.999999962747,-3327.000000048429
2021-10-29 11:44:32+02:00,1502.000000094995,0.0,0.0,1845.000000204891,-1502.000000094995,-1845.000000204891,-3347.000000299886
2021-10-29 11:44:40+02:00,1495.0000001117587,0.0,0.0,1842.000000178814,-1495.0000001117587,-1842.000000178814,-3337.0000002905726
2021-10-29 11:44:48+02:00,1517.9999999236315,0.0,0.0,1848.9999999292195,-1517.9999999236315,-1848.9999999292195,-3366.999999852851
2021-10-29 11:44:56+02:00,1520.0000000186265,0.0,0.0,1845.9999999031425,-1520.0000000186265,-1845.9999999031425,-3365.999999921769
2021-10-29 11:45:04+02:00,1520.9999999497086,0.0,0.0,1856.0000001452863,-1520.9999999497086,-1856.0000001452863,-3377.000000094995
2021-10-29 11:45:12+02:00,1529.0000000968575,0.0,0.0,1856.9999998435378,-1529.0000000968575,-1856.9999998435378,-3385.9999999403954
2021-10-29 11:45:20+02:00,1527.0000000018626,0.0,0.0,1851.9999999552965,-1527.0000000018626,-1851.9999999552965,-3378.999999957159
2021-10-29 11:45:28+02:00,1524.9999999068677,0.0,0.0,1848.000000230968,-1524.9999999068677,-1848.000000230968,-3373.0000001378357
2021-10-29 11:45:36+02:00,1519.0000000875443,0.0,0.0,1847.0000000670552,-1519.0000000875443,-1847.0000000670552,-3366.0000001545995
2021-10-29 11:45:44+02:00,1531.999999890104,0.0,0.0,1850.9999997913837,-1531.999999890104,-1850.9999997913837,-3382.9999996814877
2021-10-29 11:45:52+02:00,1531.999999890104,0.0,0.0,1858.0000000074506,-1531.999999890104,-1858.0000000074506,-3389.9999998975545
2021-10-29 11:46:00+02:00,1543.999999994412,0.0,0.0,1862.9999998956919,-1543.999999994412,-1862.9999998956919,-3406.999999890104
2021-10-29 11:46:08+02:00,1547.9999999515712,0.0,0.0,1867.9999997839332,-1547.9999999515712,-1867.9999997839332,-3415.9999997355044
2021-10-29 11:46:16+02:00,1554.0000000037253,0.0,0.0,1873.9999998360872,-1554.0000000037253,-1873.9999998360872,-3427.9999998398125
2021-10-29 11:46:24+02:00,1558.9999998919666,0.0,0.0,1876.9999998621643,-1558.9999998919666,-1876.9999998621643,-3435.999999754131
2021-10-29 11:46:32+02:00,1561.9999999180436,0.0,0.0,1884.000000078231,-1561.9999999180436,-1884.000000078231,-3445.9999999962747
2021-10-29 11:46:40+02:00,1567.0000000391155,0.0,0.0,1887.9999998025596,-1567.0000000391155,-1887.9999998025596,-3454.999999841675
2021-10-29 11:46:48+02:00,1561.9999999180436,0.0,0.0,1887.9999998025596,-1561.9999999180436,-1887.9999998025596,-3449.9999997206032
2021-10-29 11:46:56+02:00,1561.9999999180436,0.0,0.0,1887.0000001043081,-1561.9999999180436,-1887.0000001043081,-3449.0000000223517
2021-10-29 11:47:04+02:00,1573.0000000912696,0.0,0.0,1896.0000001825392,-1573.0000000912696,-1896.0000001825392,-3469.000000273809
2021-10-29 11:47:12+02:00,1570.9999999962747,0.0,0.0,1893.0000001564622,-1570.9999999962747,-1893.0000001564622,-3464.000000152737
2021-10-29 11:47:20+02:00,1574.9999999534339,0.0,0.0,1904.999999795109,-1574.9999999534339,-1904.999999795109,-3479.999999748543
2021-10-29 11:47:28+02:00,1537.0000000111759,0.0,0.0,1893.0000001564622,-1537.0000000111759,-1893.0000001564622,-3430.000000167638
2021-10-29 11:47:36+02:00,1571.9999999273568,0.0,0.0,1904.0000000968575,-1571.9999999273568,-1904.0000000968575,-3476.0000000242144
2021-10-29 11:47:44+02:00,1580.0000000745058,0.0,0.0,1899.0000002086163,-1580.0000000745058,-1899.0000002086163,-3479.000000283122
2021-10-29 11:47:52+02:00,1568.9999999012798,0.0,0.0,1901.999999769032,-1568.9999999012798,-1901.999999769032,-3470.999999670312
