,Mains,Mains-,PV,PV-,P_cons,P_prod,P_tot
2021-10-29 13:16:24+02:00,0.0,1797.000000020489,0.0,2039.0000001061708,-1797.000000020489,-2039.0000001061708,-3836.00000012666
2021-10-29 13:16:32+02:00,0.0,1801.9999999087304,0.0,2043.999999994412,-1801.9999999087304,-2043.999999994412,-3845.9999999031425
2021-10-29 13:16:40+02:00,0.0,1800.0000000465661,0.0,2041.9999998994172,-1800.0000000465661,-2041.9999998994172,-3841.9999999459833
2021-10-29 13:16:48+02:00,0.0,1800.0000000465661,0.0,2041.9999998994172,-1800.0000000465661,-2041.9999998994172,-3841.9999999459833
2021-10-29 13:16:56+02:00,0.0,1801.9999999087304,0.0,2046.000000089407,-1801.9999999087304,-2046.000000089407,-3847.9999999981374
2021-10-29 13:17:04+02:00,0.0,1800.9999999776483,0.0,2043.999999994412,-1800.9999999776483,-2043.999999994412,-3844.9999999720603
2021-10-29 13:17:12+02:00,0.0,1801.9999999087304,0.0,2047.000000020489,-1801.9999999087304,-2047.000000020489,-3848.9999999292195
2021-10-29 13:17:20+02:00,0.0,1797.000000020489,0.0,2040.000000037253,-1797.000000020489,-2040.000000037253,-3837.000000057742
2021-10-29 13:17:28+02:00,0.0,1801.9999999087304,0.0,2041.9999998994172,-1801.9999999087304,-2041.9999998994172,-3843.9999998081475
2021-10-29 13:17:36+02:00,0.0,1797.000000020489,0.0,2040.999999968335,-1797.000000020489,-2040.999999968335,-3837.999999988824
2021-10-29 13:17:44+02:00,0.0,1800.9999999776483,0.0,2043.999999994412,-1800.9999999776483,-2043.999999994412,-3844.9999999720603
2021-10-29 13:17:52+02:00,0.0,1797.9999999515712,0.0,2043.00000006333,-1797.9999999515712,-2043.00000006333,-3841.000000014901
2021-10-29 13:18:00+02:00,0.0,1794.9999999254942,0.0,2039.0000001061708,-1794.9999999254942,-2039.0000001061708,-3834.000000031665
2021-10-29 13:18:08+02:00,0.0,1797.9999999515712,0.0,2040.999999968335,-1797.9999999515712,-2040.999999968335,-3838.9999999199063
2021-10-29 13:18:16+02:00,0.0,1806.0000000987202,0.0,2050.9999999776483,-1806.0000000987202,-2050.9999999776483,-3857.0000000763685
2021-10-29 13:18:24+02:00,0.0,1810.9999999869615,0.0,2053.000000072643,-1810.9999999869615,-2053.000000072643,-3864.0000000596046
2021-10-29 13:18:32+02:00,0.0,1806.0000000987202,0.0,2049.000000115484,-1806.0000000987202,-2049.000000115484,-3855.000000214204
2021-10-29 13:18:40+02:00,0.0,1807.0000000298023,0.0,2050.9999999776483,-1807.0000000298023,-2050.9999999776483,-3858.0000000074506
2021-10-29 13:18:48+02:00,0.0,1807.9999999608845,0.0,2050.9999999776483,-1807.9999999608845,-2050.9999999776483,-3858.9999999385327
2021-10-29 13:18:56+02:00,0.0,1810.0000000558794,0.0,2053.000000072643,-1810.0000000558794,-2053.000000072643,-3863.0000001285225
2021-10-29 13:19:04+02:00,0.0,1810.9999999869615,0.0,2054.0000000037253,-1810.9999999869615,-2054.0000000037253,-3864.999999990687
2021-10-29 13:19:12+02:00,0.0,1806.0000000987202,0.0,2049.000000115484,-1806.0000000987202,-2049.000000115484,-3855.000000214204
2021-10-29 13:19:20+02:00,0.0,1814.0000000130385,0.0,2054.9999999348074,-1814.0000000130385,-2054.9999999348074,-3868.999999947846
2021-10-29 13:19:28+02:00,0.0,1824.9999999534339,0.0,2067.0000000391155,-1824.9999999534339,-2067.0000000391155,-3891.9999999925494
2021-10-29 13:19:36+02:00,0.0,1834.999999962747,0.0,2077.000000048429,-1834.999999962747,-2077.000000048429,-3912.000000011176
2021-10-29 13:19:44+02:00,0.0,1841.9999999459833,0.0,2084.999999962747,-1841.9999999459833,-2084.999999962747,-3926.9999999087304
2021-10-29 13:19:52+02:00,0.0,1847.9999999981374,0.0,2091.9999999459833,-1847.9999999981374,-2091.9999999459833,-3939.9999999441206
2021-10-29 13:20:00+02:00,0.0,1854.0000000502914,0.0,2094.000000040978,-1854.0000000502914,-2094.000000040978,-3948.0000000912696
2021-10-29 13:20:08+02:00,0.0,1861.0000000335276,0.0,2104.0000000502914,-1861.0000000335276,-2104.0000000502914,-3965.000000083819
2021-10-29 13:20:16+02:00,0.0,1864.0000000596046,0.0,2102.9999998863786,-1864.0000000596046,-2102.9999998863786,-3966.9999999459833
2021-10-29 13:20:24+02:00,0.0,1871.0000000428408,0.0,2110.0000001024455,-1871.0000000428408,-2110.0000001024455,-3981.0000001452863
2021-10-29 13:20:32+02:00,0.0,1865.999999921769,0.0,2108.9999999385327,-1865.999999921769,-2108.9999999385327,-3974.9999998603016
2021-10-29 13:20:40+02:00,0.0,1868.999999947846,0.0,2111.9999999646097,-1868.999999947846,-2111.9999999646097,-3980.9999999124557
2021-10-29 13:20:48+02:00,0.0,1871.0000000428408,0.0,2111.9999999646097,-1871.0000000428408,-2111.9999999646097,-3983.0000000074506
2021-10-29 13:20:56+02:00,0.0,1878.000000026077,0.0,2114.999999990687,-1878.000000026077,-2114.999999990687,-3993.000000016764
2021-10-29 13:21:04+02:00,0.0,1870.0000001117587,0.0,2111.9999999646097,-1870.0000001117587,-2111.9999999646097,-3982.0000000763685
2021-10-29 13:21:12+02:00,0.0,1864.9999999906868,0.0,2104.0000000502914,-1864.9999999906868,-2104.0000000502914,-3969.000000040978
2021-10-29 13:21:20+02:00,0.0,1862.9999998956919,0.0,2105.9999999124557,-1862.9999998956919,-2105.9999999124557,-3968.9999998081475
2021-10-29 13:21:28+02:00,0.0,1858.9999999385327,0.0,2097.9999999981374,-1858.9999999385327,-2097.9999999981374,-3956.99999993667
2021-10-29 13:21:36+02:00,0.0,1858.9999999385327,0.0,2100.0000000931323,-1858.9999999385327,-2100.0000000931323,-3959.000000031665
2021-10-29 13:21:44+02:00,0.0,1858.9999999385327,0.0,2101.0000000242144,-1858.9999999385327,-2101.0000000242144,-3959.999999962747
2021-10-29 13:21:52+02:00,0.0,1857.0000000763685,0.0,2097.9999999981374,-1857.0000000763685,-2097.9999999981374,-3955.000000074506
2021-10-29 13:22:00+02:00,0.0,1858.0000000074506,0.0,2098.9999999292195,-1858.0000000074506,-2098.9999999292195,-3956.99999993667
2021-10-29 13:22:08+02:00,0.0,1862.9999998956919,0.0,2104.0000000502914,-1862.9999998956919,-2104.0000000502914,-3966.9999999459833
2021-10-29 13:22:16+02:00,0.0,1858.9999999385327,0.0,2101.0000000242144,-1858.9999999385327,-2101.0000000242144,-3959.999999962747
2021-10-29 13:22:24+02:00,0.0,1861.0000000335276,0.0,2102.9999998863786,-1861.0000000335276,-2102.9999998863786,-3963.9999999199063
2021-10-29 13:22:32+02:00,0.0,1860.0000001024455,0.0,2102.9999998863786,-1860.0000001024455,-2102.9999998863786,-3962.999999988824
2021-10-29 13:22:40+02:00,0.0,1864.0000000596046,0.0,2107.0000000763685,-1864.0000000596046,-2107.0000000763685,-3971.000000135973
2021-10-29 13:22:48+02:00,0.0,1871.0000000428408,0.0,2111.0000000335276,-1871.0000000428408,-2111.0000000335276,-3982.0000000763685
2021-10-29 13:22:56+02:00,0.0,1864.9999999906868,0.0,2108.0000000074506,-1864.9999999906868,-2108.0000000074506,-3972.9999999981374
2021-10-29 13:23:04+02:00,0.0,1864.0000000596046,0.0,2105.9999999124557,-1864.0000000596046,-2105.9999999124557,-3969.9999999720603
2021-10-29 13:23:12+02:00,0.0,1854.9999999813735,0.0,2095.9999999031425,-1854.9999999813735,-2095.9999999031425,-3950.999999884516
2021-10-29 13:23:20+02:00,0.0,1861.0000000335276,0.0,2100.0000000931323,-1861.0000000335276,-2100.0000000931323,-3961.00000012666
2021-10-29 13:23:28+02:00,0.0,1858.0000000074506,0.0,2100.0000000931323,-1858.0000000074506,-2100.0000000931323,-3958.000000100583
2021-10-29 13:23:36+02:00,0.0,1854.9999999813735,0.0,2097.9999999981374,-1854.9999999813735,-2097.9999999981374,-3952.999999979511
2021-10-29 13:23:44+02:00,0.0,1833.0000001005828,0.0,2074.999999953434,-1833.0000001005828,-2074.999999953434,-3908.0000000540167
2021-10-29 13:23:52+02:00,0.0,1841.9999999459833,0.0,2084.999999962747,-1841.9999999459833,-2084.999999962747,-3926.9999999087304
2021-10-29 13:24:00+02:00,0.0,1850.0000000931323,0.0,2093.000000109896,-1850.0000000931323,-2093.000000109896,-3943.0000002030283
2021-10-29 13:24:08+02:00,0.0,1858.0000000074506,0.0,2101.9999999552965,-1858.0000000074506,-2101.9999999552965,-3959.999999962747
2021-10-29 13:24:16+02:00,0.0,1858.0000000074506,0.0,2104.0000000502914,-1858.0000000074506,-2104.0000000502914,-3962.000000057742
2021-10-29 13:24:24+02:00,0.0,1861.9999999646097,0.0,2105.9999999124557,-1861.9999999646097,-2105.9999999124557,-3967.9999998770654
2021-10-29 13:24:32+02:00,0.0,1862.9999998956919,0.0,2108.0000000074506,-1862.9999998956919,-2108.0000000074506,-3970.9999999031425
2021-10-29 13:24:40+02:00,0.0,1861.9999999646097,0.0,2105.9999999124557,-1861.9999999646097,-2105.9999999124557,-3967.9999998770654
2021-10-29 13:24:48+02:00,0.0,1867.0000000856817,0.0,2111.0000000335276,-1867.0000000856817,-2111.0000000335276,-3978.0000001192093
2021-10-29 13:24:56+02:00,0.0,1862.9999998956919,0.0,2108.9999999385327,-1862.9999998956919,-2108.9999999385327,-3971.9999998342246
2021-10-29 13:25:04+02:00,0.0,1872.999999905005,0.0,2117.0000000856817,-1872.999999905005,-2117.0000000856817,-3989.999999990687
2021-10-29 13:25:12+02:00,0.0,1868.0000000167638,0.0,2112.999999895692,-1868.0000000167638,-2112.999999895692,-3980.9999999124557
2021-10-29 13:25:20+02:00,0.0,1877.000000094995,0.0,2121.000000042841,-1877.000000094995,-2121.000000042841,-3998.0000001378357
2021-10-29 13:25:28+02:00,0.0,1875.9999999310821,0.0,2120.0000001117587,-1875.9999999310821,-2120.0000001117587,-3996.000000042841
2021-10-29 13:25:36+02:00,0.0,1878.9999999571592,0.0,2124.000000068918,-1878.9999999571592,-2124.000000068918,-4003.000000026077
2021-10-29 13:25:44+02:00,0.0,1882.9999999143183,0.0,2127.000000094995,-1882.9999999143183,-2127.000000094995,-4010.000000009313
2021-10-29 13:25:52+02:00,0.0,1882.9999999143183,0.0,2128.999999957159,-1882.9999999143183,-2128.999999957159,-4011.9999998714775
2021-10-29 13:26:00+02:00,0.0,1887.0000001043081,0.0,2131.999999983236,-1887.0000001043081,-2131.999999983236,-4019.0000000875443
