,Mains-,Mains,PV,PV-,P_cons,P_prod,P_tot
2021-10-29 16:39:20+02:00,2.0000000004074536,221.00000000136788,6.999999999997897,6.999999997788109,219.00000000096043,2.2097879082139116e-09,219.00000000317021
2021-10-29 16:39:28+02:00,0.0,222.0000000015716,0.0,0.0,222.0000000015716,0.0,222.0000000015716
2021-10-29 16:39:36+02:00,0.0,220.00000000116415,0.0,0.0,220.00000000116415,0.0,220.00000000116415
2021-10-29 16:39:44+02:00,0.0,223.99999999834108,0.0,0.0,223.99999999834108,0.0,223.99999999834108
2021-10-29 16:39:52+02:00,1.0000000002037268,221.00000000136788,8.000000000002672,6.000000001222361,220.00000000116415,1.9999999987803108,221.99999999994446
2021-10-29 16:40:00+02:00,0.0,222.0000000015716,0.0,0.0,222.0000000015716,0.0,222.0000000015716
2021-10-29 16:40:08+02:00,0.0,218.0000000007567,0.0,0.0,218.0000000007567,0.0,218.0000000007567
2021-10-29 16:40:16+02:00,0.0,225.99999999874854,0.0,0.0,225.99999999874854,0.0,225.99999999874854
2021-10-29 16:40:24+02:00,2.0000000004074536,222.0000000015716,8.000000000002672,4.999999997380655,220.00000000116415,3.0000000026220164,223.00000000378617
2021-10-29 16:40:32+02:00,0.0,219.00000000096043,0.0,0.0,219.00000000096043,0.0,219.00000000096043
2021-10-29 16:40:40+02:00,0.0,219.00000000096043,0.0,0.0,219.00000000096043,0.0,219.00000000096043
2021-10-29 16:40:48+02:00,0.0,224.9999999985448,0.0,0.0,224.9999999985448,0.0,224.9999999985448
2021-10-29 16:40:56+02:00,0.0,222.0000000015716,0.0,0.0,222.0000000015716,0.0,222.0000000015716
2021-10-29 16:41:04+02:00,0.0,219.00000000096043,0.0,0.0,219.00000000096043,0.0,219.00000000096043
2021-10-29 16:41:12+02:00,1.0000000002037268,140.99999999962165,0.0,0.0,139.99999999941792,0.0,139.99999999941792
2021-10-29 16:41:20+02:00,3.0000000006111804,97.0000000015716,0.0,0.0,94.00000000096043,0.0,94.00000000096043
2021-10-29 16:41:28+02:00,0.0,91.00000000034925,0.0,0.0,91.00000000034925,0.0,91.00000000034925
2021-10-29 16:41:36+02:00,0.0,90.00000000014552,0.0,0.0,90.00000000014552,0.0,90.00000000014552
2021-10-29 16:41:44+02:00,0.0,95.00000000116415,0.0,0.0,95.00000000116415,0.0,95.00000000116415
2021-10-29 16:41:52+02:00,3.0000000006111804,98.00000000177533,9.000000000000341,4.000000000814907,95.00000000116415,4.999999999185434,100.00000000034959
2021-10-29 16:42:00+02:00,0.0,98.00000000177533,0.0,0.0,98.00000000177533,0.0,98.00000000177533
2021-10-29 16:42:08+02:00,0.0,95.00000000116415,0.0,0.0,95.00000000116415,0.0,95.00000000116415
2021-10-29 16:42:16+02:00,0.0,95.00000000116415,0.0,0.0,95.00000000116415,0.0,95.00000000116415
2021-10-29 16:42:24+02:00,0.0,95.00000000116415,0.0,0.0,95.00000000116415,0.0,95.00000000116415
2021-10-29 16:42:32+02:00,0.0,95.00000000116415,0.0,0.0,95.00000000116415,0.0,95.00000000116415
2021-10-29 16:42:40+02:00,0.0,95.00000000116415,0.0,0.0,95.00000000116415,0.0,95.00000000116415
2021-10-29 16:42:48+02:00,0.0,98.99999999834108,0.0,0.0,98.99999999834108,0.0,98.99999999834108
2021-10-29 16:42:56+02:00,3.0000000006111804,103.99999999935972,12.000000000000455,4.999999997380655,100.99999999874854,7.0000000026197995,108.00000000136833
2021-10-29 16:43:04+02:00,0.0,97.0000000015716,0.0,0.0,97.0000000015716,0.0,97.0000000015716
2021-10-29 16:43:12+02:00,0.0,94.00000000096043,0.0,0.0,94.00000000096043,0.0,94.00000000096043
2021-10-29 16:43:20+02:00,3.0000000006111804,111.0000000007858,0.0,0.0,108.00000000017462,0.0,108.00000000017462
2021-10-29 16:43:28+02:00,0.0,152.9999999984284,0.0,0.0,152.9999999984284,0.0,152.9999999984284
2021-10-29 16:43:36+02:00,0.0,104.99999999956344,0.0,0.0,104.99999999956344,0.0,104.99999999956344
2021-10-29 16:43:44+02:00,0.0,100.99999999874854,0.0,0.0,100.99999999874854,0.0,100.99999999874854
2021-10-29 16:43:52+02:00,0.0,100.99999999874854,0.0,0.0,100.99999999874854,0.0,100.99999999874854
2021-10-29 16:44:00+02:00,0.0,102.99999999915599,0.0,0.0,102.99999999915599,0.0,102.99999999915599
2021-10-29 16:44:08+02:00,0.0,108.00000000017462,0.0,0.0,108.00000000017462,0.0,108.00000000017462
2021-10-29 16:44:16+02:00,0.0,110.00000000058208,0.0,0.0,110.00000000058208,0.0,110.00000000058208
2021-10-29 16:44:24+02:00,1.0000000002037268,116.99999999837019,15.000000000000568,4.000000000814907,115.99999999816646,10.999999999185661,126.99999999735212
2021-10-29 16:44:32+02:00,0.0,108.00000000017462,0.0,0.0,108.00000000017462,0.0,108.00000000017462
2021-10-29 16:44:40+02:00,0.0,110.00000000058208,0.0,0.0,110.00000000058208,0.0,110.00000000058208
2021-10-29 16:44:48+02:00,0.0,105.99999999976717,0.0,0.0,105.99999999976717,0.0,105.99999999976717
2021-10-29 16:44:56+02:00,0.0,106.9999999999709,0.0,0.0,106.9999999999709,0.0,106.9999999999709
2021-10-29 16:45:04+02:00,0.0,163.00000000046566,0.0,0.0,163.00000000046566,0.0,163.00000000046566
2021-10-29 16:45:12+02:00,0.0,164.0000000006694,0.0,0.0,164.0000000006694,0.0,164.0000000006694
2021-10-29 16:45:20+02:00,0.0,157.99999999944703,0.0,0.0,157.99999999944703,0.0,157.99999999944703
2021-10-29 16:45:28+02:00,0.0,156.9999999992433,0.0,0.0,156.9999999992433,0.0,156.9999999992433
2021-10-29 16:45:36+02:00,0.0,157.99999999944703,0.0,0.0,157.99999999944703,0.0,157.99999999944703
2021-10-29 16:45:44+02:00,0.0,157.99999999944703,0.0,0.0,157.99999999944703,0.0,157.99999999944703
2021-10-29 16:45:52+02:00,0.0,158.99999999965075,0.0,0.0,158.99999999965075,0.0,158.99999999965075
2021-10-29 16:46:00+02:00,0.0,156.9999999992433,0.0,0.0,156.9999999992433,0.0,156.9999999992433
2021-10-29 16:46:08+02:00,0.0,156.9999999992433,0.0,0.0,156.9999999992433,0.0,156.9999999992433
2021-10-29 16:46:16+02:00,0.0,156.9999999992433,0.0,0.0,156.9999999992433,0.0,156.9999999992433
2021-10-29 16:46:24+02:00,0.0,156.9999999992433,0.0,0.0,156.9999999992433,0.0,156.9999999992433
2021-10-29 16:46:32+02:00,0.0,156.9999999992433,0.0,0.0,156.9999999992433,0.0,156.9999999992433
2021-10-29 16:46:40+02:00,0.0,155.99999999903957,0.0,0.0,155.99999999903957,0.0,155.99999999903957
2021-10-29 16:46:48+02:00,0.0,156.9999999992433,0.0,0.0,156.9999999992433,0.0,156.9999999992433
2021-10-29 16:46:56+02:00,0.0,157.99999999944703,0.0,0.0,157.99999999944703,0.0,157.99999999944703
2021-10-29 16:47:04+02:00,0.0,155.99999999903957,0.0,0.0,155.99999999903957,0.0,155.99999999903957
2021-10-29 16:47:12+02:00,0.0,155.99999999903957,0.0,0.0,155.99999999903957,0.0,155.99999999903957
2021-10-29 16:47:20+02:00,0.0,154.99999999883585,0.0,0.0,154.99999999883585,0.0,154.99999999883585
2021-10-29 16:47:28+02:00,0.0,156.9999999992433,0.0,0.0,156.9999999992433,0.0,156.9999999992433
2021-10-29 16:47:36+02:00,0.0,157.99999999944703,0.0,0.0,157.99999999944703,0.0,157.99999999944703
2021-10-29 16:47:44+02:00,0.0,158.99999999965075,0.0,0.0,158.99999999965075,0.0,158.99999999965075
2021-10-29 16:47:52+02:00,0.0,158.99999999965075,0.0,0.0,158.99999999965075,0.0,158.99999999965075
2021-10-29 16:48:00+02:00,0.0,163.00000000046566,0.0,0.0,163.00000000046566,0.0,163.00000000046566
2021-10-29 16:48:08+02:00,0.0,194.99999999970896,0.0,0.0,194.99999999970896,0.0,194.99999999970896
2021-10-29 16:48:16+02:00,0.0,211.99999999953434,0.0,0.0,211.99999999953434,0.0,211.99999999953434
2021-10-29 16:48:24+02:00,0.0,209.99999999912689,0.0,0.0,209.99999999912689,0.0,209.99999999912689
2021-10-29 16:48:32+02:00,0.0,211.99999999953434,0.0,0.0,211.99999999953434,0.0,211.99999999953434
2021-10-29 16:48:40+02:00,0.0,211.99999999953434,0.0,0.0,211.99999999953434,0.0,211.99999999953434
2021-10-29 16:48:48+02:00,0.0,210.9999999993306,0.0,0.0,210.9999999993306,0.0,210.9999999993306
2021-10-29 16:48:56+02:00,0.0,210.9999999993306,0.0,0.0,210.9999999993306,0.0,210.9999999993306
2021-10-29 16:49:04+02:00,0.0,211.99999999953434,0.0,0.0,211.99999999953434,0.0,211.99999999953434
2021-10-29 16:49:12+02:00,0.0,205.00000000174623,0.0,0.0,205.00000000174623,0.0,205.00000000174623
2021-10-29 16:49:20+02:00,0.0,449.00000000052387,0.0,0.0,449.00000000052387,0.0,449.00000000052387
2021-10-29 16:49:28+02:00,0.0,516.9999999998254,0.0,0.0,516.9999999998254,0.0,516.9999999998254
2021-10-29 16:49:36+02:00,0.0,516.9999999998254,0.0,0.0,516.9999999998254,0.0,516.9999999998254
2021-10-29 16:49:44+02:00,0.0,518.0000000000291,0.0,0.0,518.0000000000291,0.0,518.0000000000291
2021-10-29 16:49:52+02:00,0.0,520.0000000004366,0.0,0.0,520.0000000004366,0.0,520.0000000004366
2021-10-29 16:50:00+02:00,0.0,516.9999999998254,0.0,0.0,516.9999999998254,0.0,516.9999999998254
2021-10-29 16:50:08+02:00,0.0,516.9999999998254,0.0,0.0,516.9999999998254,0.0,516.9999999998254
2021-10-29 16:50:16+02:00,0.0,513.9999999992142,0.0,0.0,513.9999999992142,0.0,513.9999999992142
2021-10-29 16:50:24+02:00,0.0,516.9999999998254,0.0,0.0,516.9999999998254,0.0,516.9999999998254
2021-10-29 16:50:32+02:00,0.0,521.0000000006403,0.0,0.0,521.0000000006403,0.0,521.0000000006403
2021-10-29 16:50:40+02:00,0.0,521.0000000006403,0.0,0.0,521.0000000006403,0.0,521.0000000006403
2021-10-29 16:50:48+02:00,0.0,523.0000000010477,0.0,0.0,523.0000000010477,0.0,523.0000000010477
2021-10-29 16:50:56+02:00,0.0,520.0000000004366,0.0,0.0,520.0000000004366,0.0,520.0000000004366
2021-10-29 16:51:04+02:00,0.0,524.0000000012515,0.0,0.0,524.0000000012515,0.0,524.0000000012515
2021-10-29 16:51:12+02:00,0.0,522.000000000844,0.0,0.0,522.000000000844,0.0,522.000000000844
2021-10-29 16:51:20+02:00,0.0,521.0000000006403,0.0,0.0,521.0000000006403,0.0,521.0000000006403
2021-10-29 16:51:28+02:00,0.0,523.0000000010477,0.0,0.0,523.0000000010477,0.0,523.0000000010477
2021-10-29 16:51:36+02:00,0.0,520.0000000004366,0.0,0.0,520.0000000004366,0.0,520.0000000004366
2021-10-29 16:51:44+02:00,0.0,519.0000000002328,0.0,0.0,519.0000000002328,0.0,519.0000000002328
2021-10-29 16:51:52+02:00,0.0,518.0000000000291,0.0,0.0,518.0000000000291,0.0,518.0000000000291
2021-10-29 16:52:00+02:00,0.0,520.0000000004366,0.0,0.0,520.0000000004366,0.0,520.0000000004366
2021-10-29 16:52:08+02:00,0.0,522.000000000844,0.0,0.0,522.000000000844,0.0,522.000000000844
2021-10-29 16:52:16+02:00,0.0,519.0000000002328,0.0,0.0,519.0000000002328,0.0,519.0000000002328
2021-10-29 16:52:24+02:00,0.0,516.9999999998254,0.0,0.0,516.9999999998254,0.0,516.9999999998254
2021-10-29 16:52:32+02:00,0.0,538.0000000004657,0.0,0.0,538.0000000004657,0.0,538.0000000004657
2021-10-29 16:52:40+02:00,0.0,534.9999999998545,0.0,0.0,534.9999999998545,0.0,534.9999999998545
2021-10-29 16:52:48+02:00,0.0,542.0000000012806,0.0,0.0,542.0000000012806,0.0,542.0000000012806
2021-10-29 16:52:56+02:00,0.0,542.0000000012806,0.0,0.0,542.0000000012806,0.0,542.0000000012806
2021-10-29 16:53:04+02:00,0.0,538.0000000004657,0.0,0.0,538.0000000004657,0.0,538.0000000004657
2021-10-29 16:53:12+02:00,0.0,518.0000000000291,0.0,0.0,518.0000000000291,0.0,518.0000000000291
2021-10-29 16:53:20+02:00,0.0,519.0000000002328,0.0,0.0,519.0000000002328,0.0,519.0000000002328
2021-10-29 16:53:28+02:00,0.0,519.0000000002328,0.0,0.0,519.0000000002328,0.0,519.0000000002328
2021-10-29 16:53:36+02:00,0.0,485.0000000005821,0.0,0.0,485.0000000005821,0.0,485.0000000005821
2021-10-29 16:53:44+02:00,0.0,468.0000000007567,0.0,0.0,468.0000000007567,0.0,468.0000000007567
2021-10-29 16:53:52+02:00,0.0,484.00000000037835,0.0,0.0,484.00000000037835,0.0,484.00000000037835
2021-10-29 16:54:00+02:00,0.0,491.9999999983702,0.0,0.0,491.9999999983702,0.0,491.9999999983702
2021-10-29 16:54:08+02:00,0.0,212.99999999973807,0.0,0.0,212.99999999973807,0.0,212.99999999973807
2021-10-29 16:54:16+02:00,0.0,183.00000000090222,0.0,0.0,183.00000000090222,0.0,183.00000000090222
2021-10-29 16:54:24+02:00,0.0,131.00000000122236,0.0,0.0,131.00000000122236,0.0,131.00000000122236
2021-10-29 16:54:32+02:00,0.0,128.00000000061118,0.0,0.0,128.00000000061118,0.0,128.00000000061118
2021-10-29 16:54:40+02:00,0.0,129.0000000008149,0.0,0.0,129.0000000008149,0.0,129.0000000008149
2021-10-29 16:54:48+02:00,0.0,128.00000000061118,0.0,0.0,128.00000000061118,0.0,128.00000000061118
2021-10-29 16:54:56+02:00,0.0,128.00000000061118,0.0,0.0,128.00000000061118,0.0,128.00000000061118
2021-10-29 16:55:04+02:00,0.0,129.0000000008149,0.0,0.0,129.0000000008149,0.0,129.0000000008149
2021-10-29 16:55:12+02:00,0.0,131.00000000122236,0.0,0.0,131.00000000122236,0.0,131.00000000122236
2021-10-29 16:55:20+02:00,0.0,161.0000000000582,0.0,0.0,161.0000000000582,0.0,161.0000000000582
2021-10-29 16:55:28+02:00,3.0000000006111804,153.99999999863212,3.999999999997783,6.999999997788109,150.99999999802094,-2.999999997790326,148.0000000002306
2021-10-29 16:55:36+02:00,4.000000000814907,150.0000000014552,2.0000000000024443,8.999999998195563,146.00000000064028,-6.999999998193118,139.00000000244717
2021-10-29 16:55:44+02:00,3.0000000006111804,155.99999999903957,2.0000000000024443,6.999999997788109,152.9999999984284,-4.999999997785665,148.00000000064273
2021-10-29 16:55:52+02:00,1.0000000002037268,154.99999999883585,0.0,6.000000001222361,153.99999999863212,-6.000000001222361,147.99999999740976
2021-10-29 16:56:00+02:00,3.0000000006111804,151.00000000165892,2.0000000000024443,10.999999998603016,148.00000000104774,-8.999999998600572,139.00000000244717
2021-10-29 16:56:08+02:00,3.0000000006111804,158.99999999965075,5.000000000002558,6.000000001222361,155.99999999903957,-1.000000001219803,154.99999999781977
2021-10-29 16:56:16+02:00,3.0000000006111804,157.99999999944703,6.000000000000227,6.999999997788109,154.99999999883585,-0.9999999977878815,154.00000000104797
2021-10-29 16:56:24+02:00,4.000000000814907,157.99999999944703,5.000000000002558,6.000000001222361,153.99999999863212,-1.000000001219803,152.99999999741232
2021-10-29 16:56:32+02:00,4.000000000814907,158.99999999965075,6.000000000000227,6.999999997788109,154.99999999883585,-0.9999999977878815,154.00000000104797
2021-10-29 16:56:40+02:00,3.0000000006111804,158.99999999965075,5.000000000002558,6.000000001222361,155.99999999903957,-1.000000001219803,154.99999999781977
2021-10-29 16:56:48+02:00,3.0000000006111804,161.0000000000582,5.000000000002558,6.000000001222361,157.99999999944703,-1.000000001219803,156.99999999822722
2021-10-29 16:56:56+02:00,4.000000000814907,163.00000000046566,6.000000000000227,6.999999997788109,158.99999999965075,-0.9999999977878815,158.00000000186287
2021-10-29 16:57:04+02:00,3.0000000006111804,163.00000000046566,5.000000000002558,6.999999997788109,159.99999999985448,-1.999999997785551,158.00000000206893
2021-10-29 16:57:12+02:00,4.000000000814907,158.99999999965075,5.000000000002558,6.000000001222361,154.99999999883585,-1.000000001219803,153.99999999761604
2021-10-29 16:57:20+02:00,3.0000000006111804,161.0000000000582,5.000000000002558,6.999999997788109,157.99999999944703,-1.999999997785551,156.00000000166148
2021-10-29 16:57:28+02:00,3.0000000006111804,156.9999999992433,3.999999999997783,6.999999997788109,153.99999999863212,-2.999999997790326,151.0000000008418
2021-10-29 16:57:36+02:00,2.0000000004074536,158.99999999965075,3.999999999997783,6.999999997788109,156.9999999992433,-2.999999997790326,154.00000000145297
2021-10-29 16:57:44+02:00,3.0000000006111804,153.99999999863212,3.999999999997783,6.999999997788109,150.99999999802094,-2.999999997790326,148.0000000002306
2021-10-29 16:57:52+02:00,3.0000000006111804,153.99999999863212,3.999999999997783,6.999999997788109,150.99999999802094,-2.999999997790326,148.0000000002306
2021-10-29 16:58:00+02:00,3.0000000006111804,151.00000000165892,3.0000000000001137,8.000000001629815,148.00000000104774,-5.000000001629701,142.99999999941804
2021-10-29 16:58:08+02:00,2.0000000004074536,152.9999999984284,3.999999999997783,8.000000001629815,150.99999999802094,-4.000000001632031,146.9999999963889
2021-10-29 16:58:16+02:00,2.0000000004074536,151.99999999822467,3.999999999997783,8.000000001629815,149.9999999978172,-4.000000001632031,145.99999999618518
2021-10-29 16:58:24+02:00,3.0000000006111804,152.9999999984284,3.0000000000001137,8.000000001629815,149.9999999978172,-5.000000001629701,144.9999999961875
2021-10-29 16:58:32+02:00,2.0000000004074536,153.99999999863212,3.999999999997783,6.999999997788109,151.99999999822467,-2.999999997790326,149.00000000043434
2021-10-29 16:58:40+02:00,2.0000000004074536,153.99999999863212,3.0000000000001137,6.999999997788109,151.99999999822467,-3.999999997787995,148.00000000043667
2021-10-29 16:58:48+02:00,4.000000000814907,154.99999999883585,5.000000000002558,8.000000001629815,150.99999999802094,-3.0000000016272566,147.99999999639368
2021-10-29 16:58:56+02:00,3.0000000006111804,154.99999999883585,3.999999999997783,6.999999997788109,151.99999999822467,-2.999999997790326,149.00000000043434
2021-10-29 16:59:04+02:00,3.0000000006111804,152.9999999984284,3.999999999997783,8.000000001629815,149.9999999978172,-4.000000001632031,145.99999999618518
2021-10-29 16:59:12+02:00,3.0000000006111804,154.99999999883585,5.000000000002558,6.999999997788109,151.99999999822467,-1.999999997785551,150.00000000043912
2021-10-29 16:59:20+02:00,2.0000000004074536,154.99999999883585,3.0000000000001137,6.999999997788109,152.9999999984284,-3.999999997787995,149.0000000006404
2021-10-29 16:59:28+02:00,4.000000000814907,153.99999999863212,5.000000000002558,8.000000001629815,149.9999999978172,-3.0000000016272566,146.99999999618996
2021-10-29 16:59:36+02:00,3.0000000006111804,152.9999999984284,3.999999999997783,6.999999997788109,149.9999999978172,-2.999999997790326,147.0000000000269
2021-10-29 16:59:44+02:00,2.0000000004074536,151.99999999822467,3.999999999997783,8.000000001629815,149.9999999978172,-4.000000001632031,145.99999999618518
2021-10-29 16:59:52+02:00,4.000000000814907,152.9999999984284,3.999999999997783,8.000000001629815,148.9999999976135,-4.000000001632031,144.99999999598145
2021-10-29 17:00:00+02:00,3.0000000006111804,151.99999999822467,3.999999999997783,8.999999998195563,148.9999999976135,-4.999999998197779,143.9999999994157
2021-10-29 17:00:08+02:00,2.0000000004074536,150.0000000014552,3.999999999997783,8.000000001629815,148.00000000104774,-4.000000001632031,143.9999999994157
2021-10-29 17:00:16+02:00,3.0000000006111804,151.99999999822467,3.0000000000001137,10.000000002037268,148.9999999976135,-7.0000000020371544,141.99999999557633
2021-10-29 17:00:24+02:00,3.0000000006111804,150.0000000014552,3.999999999997783,8.999999998195563,147.000000000844,-4.999999998197779,142.00000000264623
