,Phase L2-,Phase L2,Phase L3,Phase L3-,PV sur phase L3-,PV sur phase L3,P_cons,P_prod,P_tot
2021-10-29 12:07:20+02:00,0.0,327.0000000484288,243.0000000167638,0.0,990.9999999217689,0.0,570.0000000651926,-990.9999999217689,-420.9999998565763
2021-10-29 12:07:28+02:00,0.0,327.0000000484288,236.99999996460974,0.0,992.0000000856817,0.0,564.0000000130385,-992.0000000856817,-428.00000007264316
2021-10-29 12:07:36+02:00,0.0,325.999999884516,243.99999994784594,0.0,996.0000000428408,0.0,569.9999998323619,-996.0000000428408,-426.0000002104789
2021-10-29 12:07:44+02:00,0.0,327.9999999795109,239.99999999068677,0.0,992.0000000856817,0.0,567.9999999701977,-992.0000000856817,-424.000000115484
2021-10-29 12:07:52+02:00,0.0,325.999999884516,240.9999999217689,0.0,999.0000000689179,0.0,566.9999998062849,-999.0000000689179,-432.00000026263297
2021-10-29 12:08:00+02:00,0.0,327.0000000484288,243.0000000167638,0.0,997.9999999050051,0.0,570.0000000651926,-997.9999999050051,-427.9999998398125
2021-10-29 12:08:08+02:00,0.0,328.99999991059303,240.9999999217689,0.0,996.999999973923,0.0,569.9999998323619,-996.999999973923,-427.00000014156103
2021-10-29 12:08:16+02:00,0.0,328.99999991059303,243.0000000167638,0.0,987.9999998956919,0.0,571.9999999273568,-987.9999998956919,-415.99999996833503
2021-10-29 12:08:24+02:00,0.0,330.0000000745058,239.00000005960464,0.0,990.9999999217689,0.0,569.0000001341105,-990.9999999217689,-421.99999978765845
2021-10-29 12:08:32+02:00,0.0,328.99999991059303,242.00000008568168,0.0,989.9999999906868,0.0,570.9999999962747,-989.9999999906868,-418.99999999441206
2021-10-29 12:08:40+02:00,0.0,331.00000000558794,239.99999999068677,0.0,986.9999999646097,0.0,570.9999999962747,-986.9999999646097,-415.99999996833503
2021-10-29 12:08:48+02:00,0.0,328.99999991059303,242.00000008568168,0.0,995.0000001117587,0.0,570.9999999962747,-995.0000001117587,-424.000000115484
2021-10-29 12:08:56+02:00,0.0,330.0000000745058,240.9999999217689,0.0,989.0000000596046,0.0,570.9999999962747,-989.0000000596046,-418.00000006332994
2021-10-29 12:09:04+02:00,0.0,330.0000000745058,239.00000005960464,0.0,996.0000000428408,0.0,569.0000001341105,-996.0000000428408,-426.9999999087304
2021-10-29 12:09:12+02:00,0.0,328.99999991059303,243.0000000167638,0.0,1003.9999999571592,0.0,571.9999999273568,-1003.9999999571592,-432.0000000298023
2021-10-29 12:09:20+02:00,0.0,331.99999993667006,239.99999999068677,0.0,1000.9999999310821,0.0,571.9999999273568,-1000.9999999310821,-429.0000000037253
2021-10-29 12:09:28+02:00,0.0,331.00000000558794,243.99999994784594,0.0,1009.0000000782311,0.0,574.9999999534339,-1009.0000000782311,-434.0000001247972
2021-10-29 12:09:36+02:00,0.0,334.00000003166497,243.0000000167638,0.0,1007.9999999143183,0.0,577.0000000484288,-1007.9999999143183,-430.99999986588955
2021-10-29 12:09:44+02:00,0.0,331.99999993667006,242.00000008568168,0.0,995.0000001117587,0.0,574.0000000223517,-995.0000001117587,-421.00000008940697
2021-10-29 12:09:52+02:00,0.0,333.00000010058284,243.0000000167638,0.0,1009.0000000782311,0.0,576.0000001173466,-1009.0000000782311,-432.99999996088445
2021-10-29 12:10:00+02:00,0.0,331.99999993667006,239.99999999068677,0.0,1014.9999998975545,0.0,571.9999999273568,-1014.9999998975545,-442.9999999701977
2021-10-29 12:10:08+02:00,0.0,331.99999993667006,246.00000004284084,0.0,1013.0000000353903,0.0,577.9999999795109,-1013.0000000353903,-435.00000005587935
2021-10-29 12:10:16+02:00,0.0,333.00000010058284,240.9999999217689,0.0,1010.9999999403954,0.0,574.0000000223517,-1010.9999999403954,-436.9999999180436
2021-10-29 12:10:24+02:00,0.0,331.99999993667006,242.00000008568168,0.0,1009.0000000782311,0.0,574.0000000223517,-1009.0000000782311,-435.00000005587935
2021-10-29 12:10:32+02:00,0.0,331.99999993667006,243.0000000167638,0.0,1002.0000000949949,0.0,574.9999999534339,-1002.0000000949949,-427.00000014156103
2021-10-29 12:10:40+02:00,0.0,333.00000010058284,240.9999999217689,0.0,1007.9999999143183,0.0,574.0000000223517,-1007.9999999143183,-433.9999998919666
2021-10-29 12:10:48+02:00,0.0,331.99999993667006,243.99999994784594,0.0,1000.9999999310821,0.0,575.999999884516,-1000.9999999310821,-425.00000004656613
2021-10-29 12:10:56+02:00,0.0,333.00000010058284,240.9999999217689,0.0,1006.0000000521541,0.0,574.0000000223517,-1006.0000000521541,-432.0000000298023
2021-10-29 12:11:04+02:00,0.0,334.00000003166497,245.0000001117587,0.0,1007.9999999143183,0.0,579.0000001434237,-1007.9999999143183,-428.99999977089465
2021-10-29 12:11:12+02:00,0.0,333.00000010058284,240.9999999217689,0.0,1007.9999999143183,0.0,574.0000000223517,-1007.9999999143183,-433.9999998919666
2021-10-29 12:11:20+02:00,0.0,333.00000010058284,245.0000001117587,0.0,1009.0000000782311,0.0,578.0000002123415,-1009.0000000782311,-430.99999986588955
2021-10-29 12:11:28+02:00,0.0,333.00000010058284,242.00000008568168,0.0,1006.9999999832362,0.0,575.0000001862645,-1006.9999999832362,-431.9999997969717
2021-10-29 12:11:36+02:00,0.0,331.99999993667006,240.9999999217689,0.0,1012.0000001043081,0.0,572.999999858439,-1012.0000001043081,-439.00000024586916
2021-10-29 12:11:44+02:00,0.0,333.00000010058284,245.0000001117587,0.0,1012.0000001043081,0.0,578.0000002123415,-1012.0000001043081,-433.9999998919666
2021-10-29 12:11:52+02:00,0.0,333.00000010058284,240.9999999217689,0.0,1014.9999998975545,0.0,574.0000000223517,-1014.9999998975545,-440.9999998752028
2021-10-29 12:12:00+02:00,0.0,333.00000010058284,243.99999994784594,0.0,1016.9999999925494,0.0,577.0000000484288,-1016.9999999925494,-439.99999994412065
2021-10-29 12:12:08+02:00,0.0,333.00000010058284,242.00000008568168,0.0,1012.0000001043081,0.0,575.0000001862645,-1012.0000001043081,-436.9999999180436
2021-10-29 12:12:16+02:00,0.0,333.00000010058284,242.00000008568168,0.0,1016.9999999925494,0.0,575.0000001862645,-1016.9999999925494,-441.9999998062849
2021-10-29 12:12:24+02:00,0.0,331.99999993667006,242.00000008568168,0.0,1007.9999999143183,0.0,574.0000000223517,-1007.9999999143183,-433.9999998919666
2021-10-29 12:12:32+02:00,0.0,331.99999993667006,239.00000005960464,0.0,1003.000000026077,0.0,570.9999999962747,-1003.000000026077,-432.0000000298023
2021-10-29 12:12:40+02:00,0.0,331.99999993667006,242.00000008568168,0.0,996.999999973923,0.0,574.0000000223517,-996.999999973923,-422.9999999515712
2021-10-29 12:12:48+02:00,0.0,333.00000010058284,240.9999999217689,0.0,996.0000000428408,0.0,574.0000000223517,-996.0000000428408,-422.0000000204891
2021-10-29 12:12:56+02:00,0.0,334.00000003166497,245.0000001117587,0.0,993.9999999478459,0.0,579.0000001434237,-993.9999999478459,-414.99999980442226
2021-10-29 12:13:04+02:00,0.0,333.00000010058284,240.9999999217689,0.0,983.0000000074506,0.0,574.0000000223517,-983.0000000074506,-408.99999998509884
2021-10-29 12:13:12+02:00,0.0,331.99999993667006,243.0000000167638,0.0,989.9999999906868,0.0,574.9999999534339,-989.9999999906868,-415.0000000372529
2021-10-29 12:13:20+02:00,0.0,333.00000010058284,243.99999994784594,0.0,976.9999999552965,0.0,577.0000000484288,-976.9999999552965,-399.99999990686774
2021-10-29 12:13:28+02:00,0.0,331.99999993667006,239.99999999068677,0.0,975.0000000931323,0.0,571.9999999273568,-975.0000000931323,-403.0000001657754
2021-10-29 12:13:36+02:00,0.0,333.00000010058284,243.99999994784594,0.0,972.0000000670552,0.0,577.0000000484288,-972.0000000670552,-395.00000001862645
2021-10-29 12:13:44+02:00,0.0,333.00000010058284,240.9999999217689,0.0,968.0000001098961,0.0,574.0000000223517,-968.0000001098961,-394.0000000875443
2021-10-29 12:13:52+02:00,0.0,333.00000010058284,243.99999994784594,0.0,972.0000000670552,0.0,577.0000000484288,-972.0000000670552,-395.00000001862645
2021-10-29 12:14:00+02:00,0.0,333.00000010058284,242.00000008568168,0.0,979.0000000502914,0.0,575.0000001862645,-979.0000000502914,-403.9999998640269
2021-10-29 12:14:08+02:00,0.0,331.00000000558794,240.9999999217689,0.0,1013.9999999664724,0.0,571.9999999273568,-1013.9999999664724,-442.00000003911555
2021-10-29 12:14:16+02:00,0.0,331.99999993667006,243.0000000167638,0.0,1017.9999999236315,0.0,574.9999999534339,-1017.9999999236315,-442.9999999701977
2021-10-29 12:14:24+02:00,0.0,331.99999993667006,239.99999999068677,0.0,1020.0000000186265,0.0,571.9999999273568,-1020.0000000186265,-448.0000000912696
2021-10-29 12:14:32+02:00,0.0,330.0000000745058,242.00000008568168,0.0,1023.9999999757856,0.0,572.0000001601875,-1023.9999999757856,-451.99999981559813
2021-10-29 12:14:40+02:00,0.0,331.99999993667006,240.9999999217689,0.0,1017.9999999236315,0.0,572.999999858439,-1017.9999999236315,-445.0000000651926
2021-10-29 12:14:48+02:00,0.0,331.00000000558794,240.9999999217689,0.0,1024.9999999068677,0.0,571.9999999273568,-1024.9999999068677,-452.9999999795109
2021-10-29 12:14:56+02:00,0.0,331.99999993667006,242.00000008568168,0.0,1013.0000000353903,0.0,574.0000000223517,-1013.0000000353903,-439.0000000130385
